X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78
0.913914,0.876014,0.888157,0.929498,1.022798,1.014988,1.047454,1.023821,1.027004,0.988854,0.926302,0.871662,0.800199,0.726286,0.740366,0.712629,0.765513,0.764325,0.786136,0.7808,0.789825,0.780921,0.822885,0.820737,0.766895,0.764872,0.726144,0.788446,0.778723,0.856211,0.902765,1.020282,1.030095,1.127488,1.111183,1.032636,0.995018,0.941755,0.866885,0.858444,0.93186,0.967881,1.029783,1.053275,1.103148,1.01344,0.970255,0.894861,0.824165,0.745317,0.755667,0.729367,0.74193,0.764986,0.820479,0.816622,0.803713,0.847342,0.868495,0.816612,0.878198,0.839045,0.799474,0.786842,0.763699,0.795165,0.834902,0.903999,0.973436,1.062113,1.105454,1.121871,1.060264,1.021683,0.975969,0.887298,0.849134,0.870617
0.952576,0.900587,0.931188,0.961602,0.973822,0.948721,0.967366,1.011865,1.044976,1.068871,1.042163,0.944183,0.901597,0.82089,0.746844,0.710884,0.714333,0.716998,0.686144,0.714943,0.701937,0.72466,0.752509,0.757333,0.771859,0.74809,0.767232,0.837531,0.874703,0.924911,1.045343,1.136048,1.055908,1.068218,1.060338,1.014029,1.022569,0.964261,0.923236,0.90815,0.916488,0.970488,0.994131,1.041732,1.096234,1.044549,1.033073,1.002134,0.914598,0.821433,0.790056,0.731817,0.711454,0.70189,0.762028,0.764397,0.746463,0.767103,0.744292,0.759249,0.778692,0.789861,0.791062,0.75279,0.80193,0.833091,0.886463,0.997989,1.06436,1.084403,1.125282,1.109126,1.083692,1.033427,0.895644,0.881855,0.853594,0.902489
1.053385,1.018866,0.997393,0.972591,0.911384,0.904552,0.924802,0.995033,1.081119,1.077101,1.058867,1.009643,0.956583,0.883211,0.862277,0.807128,0.70774,0.719237,0.656611,0.684978,0.670245,0.681929,0.71227,0.713077,0.693804,0.794407,0.812161,0.890634,0.918753,1.010182,1.109581,1.08263,1.09211,1.09932,1.034286,0.981709,0.966089,0.986119,0.998266,0.963905,0.944076,0.918701,0.957939,0.951228,1.05045,1.06401,1.103215,1.06948,0.984905,0.921235,0.845316,0.826082,0.77546,0.739248,0.738277,0.715119,0.693202,0.688464,0.701904,0.706994,0.730176,0.738659,0.791405,0.825274,0.86,0.923458,0.981605,1.070293,1.131107,1.154706,1.107598,1.062644,1.021518,0.966933,0.939467,0.968874,0.93597,0.928674
1.0886,1.066381,1.053255,0.960337,0.920264,0.900229,0.950993,0.98517,1.032606,0.990468,1.064911,1.046542,0.993989,0.911077,0.93008,0.847136,0.771762,0.786811,0.720866,0.691154,0.748854,0.753161,0.771925,0.761005,0.810875,0.794371,0.854873,0.893413,0.946907,1.044318,1.084664,1.100084,1.080129,1.038063,0.980054,0.937054,1.028583,1.046683,1.056589,1.060237,0.980338,0.937139,0.950268,0.928835,0.985637,1.05954,1.069017,1.027629,1.055912,0.972459,0.875975,0.89028,0.858245,0.787006,0.734777,0.734124,0.703361,0.715747,0.694519,0.728585,0.784421,0.794418,0.845075,0.85014,0.910597,0.950185,1.058947,1.103379,1.11262,1.124442,1.095859,1.009578,0.951766,0.953203,0.967891,1.003466,0.986685,0.937877
1.074038,1.067454,1.065633,0.997835,0.954208,0.965136,0.936368,0.97222,1.020877,1.013648,1.045659,1.032158,0.978556,0.936853,0.934616,0.95473,0.866015,0.83781,0.80915,0.825596,0.796596,0.801793,0.831018,0.831316,0.849891,0.859434,0.882091,0.897757,0.915801,1.011811,1.022394,1.026899,1.008202,1.009144,0.954265,0.979987,0.989419,1.047774,1.082423,1.119125,1.016154,0.990522,0.998069,0.957091,0.970305,1.042847,1.003872,1.010797,1.027246,0.94799,0.89632,0.89718,0.855168,0.820509,0.810486,0.810804,0.781314,0.781604,0.818861,0.792961,0.803082,0.865045,0.901535,0.92262,0.949545,0.985447,1.095654,1.092209,1.089451,1.099761,1.063796,1.005987,0.967909,0.969934,1.037378,1.08267,1.105571,1.039904
1.059915,1.092907,1.070378,1.0189,1.055741,1.008423,0.983876,0.939227,0.870861,0.899424,0.918954,0.865286,0.873437,0.948133,0.953911,0.955361,0.890248,0.894223,0.909865,0.876882,0.912133,0.887507,0.904428,0.904737,0.840437,0.901795,0.902141,0.915382,0.871092,0.905999,0.88212,0.889864,0.919957,0.920015,1.006572,0.968995,1.024174,1.045197,1.062109,1.061493,1.105226,0.99954,1.04511,0.944414,0.951102,0.941928,0.950842,0.901974,0.909918,0.908132,0.925894,0.891301,0.902459,0.911687,0.884735,0.879353,0.87954,0.856218,0.835178,0.85962,0.91344,0.899263,0.918976,0.94117,1.003855,0.938899,0.963857,0.988143,0.98213,1.009888,1.018305,1.016343,0.97734,0.979498,0.997832,1.090011,1.072977,1.06821
1.06457,1.029007,1.054504,1.037429,1.049653,0.989797,0.947096,0.884877,0.827581,0.812622,0.826726,0.833313,0.891404,0.890795,0.933529,0.920605,0.904162,0.917122,0.914205,0.920678,0.910106,0.87547,0.911221,0.913435,0.873182,0.890529,0.855009,0.834328,0.823326,0.784321,0.768826,0.80722,0.860987,0.934758,1.010732,1.02721,1.072928,1.076532,1.025203,1.026256,1.083042,1.071803,1.091256,1.05,0.92512,0.834003,0.84878,0.832438,0.850768,0.892681,0.897791,0.921709,0.910345,0.905904,0.923259,0.928394,0.940564,0.946545,0.925111,0.93003,0.973971,0.933013,0.952596,0.910237,0.920609,0.895813,0.895098,0.858197,0.841252,0.868937,0.942824,1.01908,0.975479,1.081549,1.03979,1.080074,1.038746,1.036774
1.043214,1.042025,1.050068,1.07481,1.058062,1.02994,0.989742,0.844592,0.809297,0.787003,0.760586,0.795768,0.827164,0.856065,0.860137,0.870218,0.883759,0.869112,0.840054,0.867822,0.83766,0.823823,0.812055,0.814075,0.779136,0.852272,0.807851,0.802946,0.773975,0.749132,0.726456,0.755044,0.825919,0.894021,0.962479,1.057636,1.055493,1.087823,1.063593,1.021846,1.084235,1.138625,1.086591,1.027878,0.950051,0.861807,0.798569,0.76606,0.784998,0.848997,0.863719,0.864953,0.878597,0.873523,0.853354,0.908447,0.931886,0.903373,0.890835,0.939005,0.901915,0.877553,0.898004,0.891407,0.876809,0.882108,0.836612,0.776107,0.824141,0.797561,0.938195,0.971252,1.048029,1.05631,1.045874,1.010502,0.991283,1.004746
1.135698,1.127907,1.122143,1.079413,1.081254,1.024487,1.00139,0.918495,0.839455,0.800864,0.820417,0.820479,0.854202,0.856775,0.89621,0.890635,0.858937,0.82373,0.834825,0.810643,0.822537,0.843246,0.820203,0.776162,0.769388,0.828235,0.826098,0.805055,0.796054,0.777936,0.768245,0.752465,0.830896,0.893032,0.969102,1.011263,1.055097,1.051096,1.055666,1.063011,1.134251,1.100682,1.075662,0.976022,0.935328,0.911485,0.836525,0.800518,0.822583,0.850035,0.839488,0.829995,0.816855,0.796578,0.814036,0.811496,0.862587,0.884129,0.861453,0.855542,0.833091,0.837183,0.8657,0.883699,0.873488,0.888084,0.817717,0.804494,0.779971,0.809582,0.859326,0.979234,1.082416,1.04007,1.066771,1.098797,1.061881,1.072049
1.110756,1.113972,1.112777,1.060654,0.993871,0.944059,0.938595,0.887828,0.900616,0.840478,0.845599,0.851647,0.818799,0.825834,0.824398,0.776984,0.726333,0.724018,0.72747,0.725641,0.70837,0.710127,0.676779,0.666449,0.706679,0.704638,0.797732,0.806059,0.78429,0.786768,0.808403,0.830276,0.865025,0.879205,0.951711,1.009207,0.976784,1.06824,1.11544,1.134036,1.124895,1.023587,1.017715,0.947018,0.941993,0.912992,0.864374,0.840052,0.810479,0.843326,0.811055,0.795285,0.782763,0.749358,0.77298,0.716465,0.751969,0.759369,0.781069,0.74393,0.784194,0.761696,0.800984,0.83457,0.840458,0.833072,0.78512,0.77044,0.860965,0.850905,0.872659,0.930478,0.979191,1.019447,1.061851,1.069589,1.118059,1.097635
1.061554,1.0943,1.075121,0.994078,0.90528,0.929069,0.934524,0.949967,0.888871,0.906096,0.881142,0.810528,0.771923,0.775698,0.747006,0.713242,0.685328,0.663356,0.642624,0.66129,0.680408,0.671865,0.639886,0.645403,0.690619,0.656559,0.707477,0.741175,0.781558,0.851611,0.866483,0.814581,0.849846,0.878064,0.836805,0.907925,0.99046,1.016504,1.08199,1.119681,1.078729,1.000192,0.968825,0.956432,0.980557,0.952399,0.884673,0.850094,0.838159,0.768979,0.751554,0.738271,0.707824,0.66456,0.649756,0.633021,0.657632,0.672959,0.64226,0.669277,0.698642,0.709306,0.736586,0.760992,0.80485,0.814966,0.852508,0.856598,0.858798,0.868063,0.87974,0.864472,0.906694,0.929147,0.968371,1.092209,1.102664,1.057277
